gene,log2FC,known_isg,importance,hallmark_ifn_alpha,hallmark_ifn_gamma,in_public_ifn_signature
GENE0015,3.502297963466554,False,3.502297963466554,False,False,False
MX1,3.1794740427784367,True,3.1794740427784367,True,False,True
GENE0041,2.681752603785879,False,2.681752603785879,False,False,False
GENE0045,2.6389611070373933,False,2.6389611070373933,False,False,False
GENE0018,2.525345467774927,False,2.525345467774927,False,False,False
RSAD2,2.514278088874472,True,2.514278088874472,True,False,True
GENE0008,2.491569702278867,False,2.491569702278867,False,False,False
STAT1,2.486683178960975,True,2.486683178960975,True,True,True
GENE0036,2.48478470831387,False,2.48478470831387,False,False,False
GENE0040,2.4622178597691704,False,2.4622178597691704,False,False,False
GENE0021,2.459469094187342,False,2.459469094187342,False,False,False
GENE0043,2.429322087079094,False,2.429322087079094,False,False,False
GENE0003,2.4037583296806213,False,2.4037583296806213,False,False,False
GENE0005,2.401267759566246,False,2.401267759566246,False,False,False
GENE0013,2.3532398002743298,False,2.3532398002743298,False,False,False
GENE0047,2.3356724425579465,False,2.3356724425579465,False,False,False
IRF7,2.3334158055513843,True,2.3334158055513843,True,True,True
GENE0034,2.332630530698763,False,2.332630530698763,False,False,False
GENE0025,2.3052961713119986,False,2.3052961713119986,False,False,False
GENE0042,2.2290470897266372,False,2.2290470897266372,False,False,False
GENE0046,2.226669657551819,False,2.226669657551819,False,False,False
GENE0007,2.1950387289324285,False,2.1950387289324285,False,False,False
ISG15,2.1905123055645133,True,2.1905123055645133,True,False,True
GENE0017,2.1894082640922594,False,2.1894082640922594,False,False,False
GENE0019,2.1746714973832137,False,2.1746714973832137,False,False,False
IFI44,2.1186172722297076,True,2.1186172722297076,False,False,False
GENE0001,2.0730042872567624,False,2.0730042872567624,False,False,False
OAS1,2.071525056503125,True,2.071525056503125,True,False,True
GENE0002,2.044463459870016,False,2.044463459870016,False,False,False
GENE0024,2.036979723558418,False,2.036979723558418,False,False,False
GENE0006,2.0346633670928327,False,2.0346633670928327,False,False,False
GENE0028,2.034207415886783,False,2.034207415886783,False,False,False
GENE0016,2.02998070539259,False,2.02998070539259,False,False,False
GENE0035,2.017133415225159,False,2.017133415225159,False,False,False
GENE0031,1.9739083993555775,False,1.9739083993555775,False,False,False
IFITM1,1.9729847101634848,True,1.9729847101634848,True,True,True
GENE0020,1.9624331549856704,False,1.9624331549856704,False,False,False
GENE0022,1.9403098451372331,False,1.9403098451372331,False,False,False
GENE0000,1.897982431897133,False,1.897982431897133,False,False,False
GENE0014,1.889365601448901,False,1.889365601448901,False,False,False
GENE0010,1.8753113613382704,False,1.8753113613382704,False,False,False
BST2,1.848759661869111,True,1.848759661869111,True,False,True
GENE0023,1.848202917957728,False,1.848202917957728,False,False,False
IFIT1,1.847224063379324,True,1.847224063379324,False,False,False
GENE0012,1.8453233725171616,False,1.8453233725171616,False,False,False
GENE0033,1.815932844027217,False,1.815932844027217,False,False,False
GENE0030,1.8025512527767995,False,1.8025512527767995,False,False,False
GENE0032,1.7543332822304984,False,1.7543332822304984,False,False,False
GENE0029,1.7436496529804826,False,1.7436496529804826,False,False,False
GENE0026,1.7391475928703397,False,1.7391475928703397,False,False,False
GENE0011,1.6624943558330978,False,1.6624943558330978,False,False,False
GENE0009,1.605444100715217,False,1.605444100715217,False,False,False
GENE0037,1.533703502320038,False,1.533703502320038,False,False,False
GENE0038,1.5033249541245173,False,1.5033249541245173,False,False,False
GENE0049,1.3940526771920574,False,1.3940526771920574,False,False,False
GENE0227,-1.382590137234934,False,1.382590137234934,False,False,False
GENE0407,-1.38205675932314,False,1.38205675932314,False,False,False
GENE0004,1.372450231697103,False,1.372450231697103,False,False,False
GENE0611,-1.3471790903648326,False,1.3471790903648326,False,False,False
GENE0323,-1.2958538174915493,False,1.2958538174915493,False,False,False
GENE0048,1.280434113078751,False,1.280434113078751,False,False,False
GENE0027,1.2556446444753453,False,1.2556446444753453,False,False,False
GENE0558,-1.2375449168951178,False,1.2375449168951178,False,False,False
GENE0044,1.1919103808666724,False,1.1919103808666724,False,False,False
GENE0247,-1.1888938445931787,False,1.1888938445931787,False,False,False
GENE0039,1.176008142485152,False,1.176008142485152,False,False,False
GENE0480,1.1560233228429275,False,1.1560233228429275,False,False,False
GENE0662,-1.1351548612120457,False,1.1351548612120457,False,False,False
GENE0683,1.125559035962124,False,1.125559035962124,False,False,False
GENE0722,1.1201366704277724,False,1.1201366704277724,False,False,False
GENE0106,-1.1139001606829932,False,1.1139001606829932,False,False,False
GENE0086,1.0814938866340222,False,1.0814938866340222,False,False,False
GENE0584,1.0367562248326037,False,1.0367562248326037,False,False,False
GENE0474,-1.0264764542572182,False,1.0264764542572182,False,False,False
GENE0539,-1.0222712653729893,False,1.0222712653729893,False,False,False
GENE0542,-1.009658856811,False,1.009658856811,False,False,False
GENE0645,1.007728105844114,False,1.007728105844114,False,False,False
GENE0243,1.0071491884913837,False,1.0071491884913837,False,False,False
GENE0596,0.995027435685036,False,0.995027435685036,False,False,False
GENE0413,-0.9854770889583452,False,0.9854770889583452,False,False,False
GENE0642,-0.983373737557386,False,0.983373737557386,False,False,False
GENE0071,-0.9717101250887508,False,0.9717101250887508,False,False,False
GENE0205,-0.971211473512362,False,0.971211473512362,False,False,False
GENE0466,0.9661883984371364,False,0.9661883984371364,False,False,False
GENE0343,-0.9610814164032088,False,0.9610814164032088,False,False,False
GENE0521,0.9458023279687184,False,0.9458023279687184,False,False,False
GENE0233,-0.9435951719752538,False,0.9435951719752538,False,False,False
GENE0239,-0.9402924545645464,False,0.9402924545645464,False,False,False
GENE0451,-0.9296056662766494,False,0.9296056662766494,False,False,False
GENE0066,0.9274072863543044,False,0.9274072863543044,False,False,False
GENE0070,-0.9137506946817392,False,0.9137506946817392,False,False,False
GENE0516,0.9133676929233844,False,0.9133676929233844,False,False,False
GENE0536,-0.911614946279121,False,0.911614946279121,False,False,False
GENE0162,-0.9096892890448096,False,0.9096892890448096,False,False,False
GENE0276,0.9045033673712072,False,0.9045033673712072,False,False,False
GENE0649,0.9010928014305124,False,0.9010928014305124,False,False,False
GENE0601,0.8988118360800472,False,0.8988118360800472,False,False,False
GENE0321,0.8984740627824372,False,0.8984740627824372,False,False,False
GENE0420,0.8882636766534899,False,0.8882636766534899,False,False,False
GENE0322,-0.8807293308372142,False,0.8807293308372142,False,False,False
GENE0208,0.8771543423214929,False,0.8771543423214929,False,False,False
GENE0528,-0.8757413727955541,False,0.8757413727955541,False,False,False
GENE0325,0.8574346158818571,False,0.8574346158818571,False,False,False
GENE0784,-0.8536744644228742,False,0.8536744644228742,False,False,False
GENE0437,0.835986564017273,False,0.835986564017273,False,False,False
GENE0630,-0.8338147186314613,False,0.8338147186314613,False,False,False
GENE0405,-0.8334445211820096,False,0.8334445211820096,False,False,False
GENE0640,0.8277323523380078,False,0.8277323523380078,False,False,False
GENE0484,-0.8269476238528704,False,0.8269476238528704,False,False,False
GENE0747,-0.8254290213151751,False,0.8254290213151751,False,False,False
GENE0055,-0.8242563444318085,False,0.8242563444318085,False,False,False
GENE0574,0.8138634968808471,False,0.8138634968808471,False,False,False
GENE0486,0.8126068505291126,False,0.8126068505291126,False,False,False
GENE0065,0.8119816948557128,False,0.8119816948557128,False,False,False
GENE0577,0.8118672368520503,False,0.8118672368520503,False,False,False
GENE0658,0.8082320795234477,False,0.8082320795234477,False,False,False
GENE0583,-0.8022779741030197,False,0.8022779741030197,False,False,False
GENE0284,-0.8020576744153418,False,0.8020576744153418,False,False,False
GENE0711,0.8014806841250639,False,0.8014806841250639,False,False,False
GENE0395,-0.7999467023941396,False,0.7999467023941396,False,False,False
GENE0177,-0.7945351472195679,False,0.7945351472195679,False,False,False
GENE0476,0.7924539467977239,False,0.7924539467977239,False,False,False
GENE0346,-0.7860170903813541,False,0.7860170903813541,False,False,False
GENE0118,0.7838807639858558,False,0.7838807639858558,False,False,False
GENE0297,0.7836691245419445,False,0.7836691245419445,False,False,False
GENE0547,-0.7615143372994941,False,0.7615143372994941,False,False,False
GENE0524,0.7609358478518109,False,0.7609358478518109,False,False,False
GENE0657,0.7548643339900645,False,0.7548643339900645,False,False,False
GENE0717,-0.7479571950308408,False,0.7479571950308408,False,False,False
GENE0590,0.7478298266609649,False,0.7478298266609649,False,False,False
GENE0237,-0.7460416593046864,False,0.7460416593046864,False,False,False
GENE0268,-0.7444961311254197,False,0.7444961311254197,False,False,False
GENE0628,0.7443473542917509,False,0.7443473542917509,False,False,False
GENE0344,-0.7443367142220172,False,0.7443367142220172,False,False,False
GENE0467,-0.7377779421408173,False,0.7377779421408173,False,False,False
GENE0673,0.7274770510204274,False,0.7274770510204274,False,False,False
GENE0225,0.7255342407745653,False,0.7255342407745653,False,False,False
GENE0186,0.7216249462569548,False,0.7216249462569548,False,False,False
GENE0669,-0.7209126057635071,False,0.7209126057635071,False,False,False
GENE0072,-0.7198535396743431,False,0.7198535396743431,False,False,False
GENE0429,-0.7169698222852388,False,0.7169698222852388,False,False,False
GENE0606,-0.7166800151206951,False,0.7166800151206951,False,False,False
GENE0442,-0.7054347951581006,False,0.7054347951581006,False,False,False
GENE0700,0.7052452078635509,False,0.7052452078635509,False,False,False
GENE0354,-0.7024453651180815,False,0.7024453651180815,False,False,False
GENE0712,-0.7015276138098816,False,0.7015276138098816,False,False,False
GENE0253,0.6990113122285013,False,0.6990113122285013,False,False,False
GENE0587,0.6941793454552414,False,0.6941793454552414,False,False,False
GENE0090,0.6938438988042659,False,0.6938438988042659,False,False,False
GENE0174,-0.6933976038343248,False,0.6933976038343248,False,False,False
GENE0426,0.6929781619479352,False,0.6929781619479352,False,False,False
GENE0573,-0.6924457558977011,False,0.6924457558977011,False,False,False
GENE0756,-0.6902444253300786,False,0.6902444253300786,False,False,False
GENE0694,0.6899387538706501,False,0.6899387538706501,False,False,False
GENE0766,0.6872708918279162,False,0.6872708918279162,False,False,False
GENE0684,0.6828225175051008,False,0.6828225175051008,False,False,False
GENE0680,-0.6818876083464813,False,0.6818876083464813,False,False,False
GENE0384,-0.6800454887943745,False,0.6800454887943745,False,False,False
GENE0241,-0.678110489379641,False,0.678110489379641,False,False,False
GENE0312,0.6762430117320166,False,0.6762430117320166,False,False,False
GENE0210,0.6722527423838969,False,0.6722527423838969,False,False,False
GENE0762,0.6715573334383143,False,0.6715573334383143,False,False,False
GENE0636,0.6697442828635118,False,0.6697442828635118,False,False,False
GENE0067,0.6690199860316204,False,0.6690199860316204,False,False,False
GENE0336,-0.6663415692669874,False,0.6663415692669874,False,False,False
GENE0126,0.6662081147910044,False,0.6662081147910044,False,False,False
GENE0515,0.6588140807329692,False,0.6588140807329692,False,False,False
GENE0478,0.6570643390428801,False,0.6570643390428801,False,False,False
GENE0281,-0.6565246171118311,False,0.6565246171118311,False,False,False
GENE0402,0.6507175788611139,False,0.6507175788611139,False,False,False
GENE0564,-0.6495181782744659,False,0.6495181782744659,False,False,False
GENE0356,-0.6478608156653083,False,0.6478608156653083,False,False,False
GENE0129,-0.6477028791668626,False,0.6477028791668626,False,False,False
GENE0674,-0.6476090295155466,False,0.6476090295155466,False,False,False
GENE0362,0.6468897936048013,False,0.6468897936048013,False,False,False
GENE0202,0.6456941152677835,False,0.6456941152677835,False,False,False
GENE0458,0.6430859661999744,False,0.6430859661999744,False,False,False
GENE0262,0.6380601340997769,False,0.6380601340997769,False,False,False
GENE0623,-0.6373911641783838,False,0.6373911641783838,False,False,False
GENE0236,0.6360952581257884,False,0.6360952581257884,False,False,False
GENE0698,0.6338936446934884,False,0.6338936446934884,False,False,False
GENE0318,-0.6327554742310539,False,0.6327554742310539,False,False,False
GENE0553,0.6324843645273228,False,0.6324843645273228,False,False,False
GENE0638,-0.631867517208768,False,0.631867517208768,False,False,False
GENE0166,-0.630027640159657,False,0.630027640159657,False,False,False
GENE0204,0.6255665502138417,False,0.6255665502138417,False,False,False
GENE0203,0.6247593799472417,False,0.6247593799472417,False,False,False
GENE0292,-0.622042938197743,False,0.622042938197743,False,False,False
GENE0219,0.6200240927374185,False,0.6200240927374185,False,False,False
GENE0571,-0.6186896432184081,False,0.6186896432184081,False,False,False
GENE0132,-0.6182211869807119,False,0.6182211869807119,False,False,False
GENE0635,-0.6179116059475378,False,0.6179116059475378,False,False,False
GENE0647,0.6175739011417587,False,0.6175739011417587,False,False,False
GENE0641,-0.6148236379296481,False,0.6148236379296481,False,False,False
GENE0170,-0.6121439951066385,False,0.6121439951066385,False,False,False
GENE0248,0.6094049386155511,False,0.6094049386155511,False,False,False
GENE0157,0.6077069577201009,False,0.6077069577201009,False,False,False
GENE0256,0.6072886131393771,False,0.6072886131393771,False,False,False
GENE0506,0.6057214526665371,False,0.6057214526665371,False,False,False
GENE0489,0.6054031866838949,False,0.6054031866838949,False,False,False
GENE0485,0.6039630309002799,False,0.6039630309002799,False,False,False
GENE0111,0.6035847904304896,False,0.6035847904304896,False,False,False
GENE0142,-0.6027641881949961,False,0.6027641881949961,False,False,False
GENE0196,0.6014770731823509,False,0.6014770731823509,False,False,False
GENE0378,-0.5978709365034636,False,0.5978709365034636,False,False,False
GENE0266,-0.5937278220782485,False,0.5937278220782485,False,False,False
GENE0696,0.5921070350379871,False,0.5921070350379871,False,False,False
GENE0561,0.5913831005055812,False,0.5913831005055812,False,False,False
GENE0304,0.5904925283723879,False,0.5904925283723879,False,False,False
GENE0450,0.5890394957415985,False,0.5890394957415985,False,False,False
GENE0152,-0.58891778672238,False,0.58891778672238,False,False,False
GENE0211,-0.5881020949561044,False,0.5881020949561044,False,False,False
GENE0525,0.586515193395531,False,0.586515193395531,False,False,False
GENE0733,-0.585853993372254,False,0.585853993372254,False,False,False
GENE0087,0.5853682556744069,False,0.5853682556744069,False,False,False
GENE0689,0.5824192217422635,False,0.5824192217422635,False,False,False
GENE0085,-0.5786976266910218,False,0.5786976266910218,False,False,False
GENE0169,0.5781743367214034,False,0.5781743367214034,False,False,False
GENE0270,0.5760548430743313,False,0.5760548430743313,False,False,False
GENE0120,0.572557697752818,False,0.572557697752818,False,False,False
GENE0183,0.571042746668109,False,0.571042746668109,False,False,False
GENE0136,0.5672389282712889,False,0.5672389282712889,False,False,False
GENE0715,-0.5657094082658292,False,0.5657094082658292,False,False,False
GENE0390,0.562664575849583,False,0.562664575849583,False,False,False
GENE0505,-0.5607511056183956,False,0.5607511056183956,False,False,False
GENE0531,-0.5597593315298273,False,0.5597593315298273,False,False,False
GENE0716,0.5590844221076559,False,0.5590844221076559,False,False,False
GENE0543,-0.5583919554950265,False,0.5583919554950265,False,False,False
GENE0167,0.5579440893416923,False,0.5579440893416923,False,False,False
GENE0302,-0.5553787304001432,False,0.5553787304001432,False,False,False
GENE0375,-0.5537962880593215,False,0.5537962880593215,False,False,False
GENE0081,0.5535148719833147,False,0.5535148719833147,False,False,False
GENE0218,0.5534042414768692,False,0.5534042414768692,False,False,False
GENE0386,-0.5530505804558885,False,0.5530505804558885,False,False,False
GENE0714,0.5516212927307329,False,0.5516212927307329,False,False,False
GENE0578,0.5491636775923787,False,0.5491636775923787,False,False,False
GENE0141,-0.5463322642535875,False,0.5463322642535875,False,False,False
GENE0622,-0.5463137851716411,False,0.5463137851716411,False,False,False
GENE0398,0.546024323240931,False,0.546024323240931,False,False,False
GENE0096,-0.5449911571299282,False,0.5449911571299282,False,False,False
GENE0326,-0.5445684452666395,False,0.5445684452666395,False,False,False
GENE0159,-0.5442228476514064,False,0.5442228476514064,False,False,False
GENE0730,-0.543020458802566,False,0.543020458802566,False,False,False
GENE0306,-0.542611167659568,False,0.542611167659568,False,False,False
GENE0102,0.5421208846398615,False,0.5421208846398615,False,False,False
GENE0672,-0.5401821275031038,False,0.5401821275031038,False,False,False
GENE0251,-0.5400697816725808,False,0.5400697816725808,False,False,False
GENE0088,0.538940786625723,False,0.538940786625723,False,False,False
GENE0679,-0.5370805280530471,False,0.5370805280530471,False,False,False
GENE0423,-0.5321320392223496,False,0.5321320392223496,False,False,False
GENE0609,0.5307900144887467,False,0.5307900144887467,False,False,False
GENE0705,-0.5305654158452464,False,0.5305654158452464,False,False,False
GENE0671,-0.527636205032386,False,0.527636205032386,False,False,False
GENE0605,0.5274549933353638,False,0.5274549933353638,False,False,False
GENE0337,0.524273922338784,False,0.524273922338784,False,False,False
GENE0781,-0.5180079700554527,False,0.5180079700554527,False,False,False
GENE0347,-0.516806145885008,False,0.516806145885008,False,False,False
GENE0380,-0.5134470994124953,False,0.5134470994124953,False,False,False
GENE0282,-0.5093440986357276,False,0.5093440986357276,False,False,False
GENE0776,-0.5085105007362793,False,0.5085105007362793,False,False,False
GENE0165,0.5012051170670411,False,0.5012051170670411,False,False,False
GENE0082,0.5004473854131906,False,0.5004473854131906,False,False,False
GENE0320,-0.4964407909543915,False,0.4964407909543915,False,False,False
GENE0552,0.495099669948539,False,0.495099669948539,False,False,False
GENE0144,0.4935038506605282,False,0.4935038506605282,False,False,False
GENE0074,-0.4931596306443664,False,0.4931596306443664,False,False,False
GENE0706,0.4924139888187895,False,0.4924139888187895,False,False,False
GENE0424,-0.4918112381244288,False,0.4918112381244288,False,False,False
GENE0434,0.4880687718021672,False,0.4880687718021672,False,False,False
GENE0477,-0.4879976946531643,False,0.4879976946531643,False,False,False
GENE0721,-0.4873899409405391,False,0.4873899409405391,False,False,False
GENE0062,0.4866534730479497,False,0.4866534730479497,False,False,False
GENE0463,-0.4812069638229772,False,0.4812069638229772,False,False,False
GENE0191,0.4811780270166217,False,0.4811780270166217,False,False,False
GENE0214,-0.4811725619943132,False,0.4811725619943132,False,False,False
GENE0377,-0.478190370906681,False,0.478190370906681,False,False,False
GENE0729,-0.4780805022955681,False,0.4780805022955681,False,False,False
GENE0436,0.474854583773542,False,0.474854583773542,False,False,False
GENE0150,-0.4746489960390221,False,0.4746489960390221,False,False,False
GENE0481,0.4727596337006021,False,0.4727596337006021,False,False,False
GENE0151,-0.4716545156635545,False,0.4716545156635545,False,False,False
GENE0734,0.4716478052685762,False,0.4716478052685762,False,False,False
GENE0409,0.4715200083968547,False,0.4715200083968547,False,False,False
GENE0576,-0.471416620420463,False,0.471416620420463,False,False,False
GENE0632,-0.4699433755875697,False,0.4699433755875697,False,False,False
GENE0408,-0.4697805127110781,False,0.4697805127110781,False,False,False
GENE0504,0.4635617488784254,False,0.4635617488784254,False,False,False
GENE0510,0.4627615078710105,False,0.4627615078710105,False,False,False
GENE0345,-0.4614302902714735,False,0.4614302902714735,False,False,False
GENE0732,-0.4601398212548808,False,0.4601398212548808,False,False,False
GENE0613,-0.4580466969215448,False,0.4580466969215448,False,False,False
GENE0056,-0.4554152871187673,False,0.4554152871187673,False,False,False
GENE0311,-0.4553076288474464,False,0.4553076288474464,False,False,False
GENE0164,-0.4489346177510578,False,0.4489346177510578,False,False,False
GENE0412,-0.4480109092527806,False,0.4480109092527806,False,False,False
GENE0464,-0.4460285926171368,False,0.4460285926171368,False,False,False
GENE0479,-0.4450159813730874,False,0.4450159813730874,False,False,False
GENE0108,0.4446471815955695,False,0.4446471815955695,False,False,False
GENE0461,-0.4440056807815145,False,0.4440056807815145,False,False,False
GENE0181,-0.4436691326725723,False,0.4436691326725723,False,False,False
GENE0643,-0.4407183271700781,False,0.4407183271700781,False,False,False
GENE0435,0.4391267114958044,False,0.4391267114958044,False,False,False
GENE0549,0.4384398549336694,False,0.4384398549336694,False,False,False
GENE0425,0.4382752430843215,False,0.4382752430843215,False,False,False
GENE0545,0.4373115010499315,False,0.4373115010499315,False,False,False
GENE0206,-0.4370178500858781,False,0.4370178500858781,False,False,False
GENE0569,-0.4368901502593711,False,0.4368901502593711,False,False,False
GENE0300,-0.4368723730751718,False,0.4368723730751718,False,False,False
GENE0104,0.4350602877814262,False,0.4350602877814262,False,False,False
GENE0736,0.4337921367449411,False,0.4337921367449411,False,False,False
GENE0200,0.431217332163591,False,0.431217332163591,False,False,False
GENE0677,-0.4305224117925199,False,0.4305224117925199,False,False,False
GENE0385,0.4304808844947674,False,0.4304808844947674,False,False,False
GENE0365,0.4303386623888796,False,0.4303386623888796,False,False,False
GENE0245,-0.4300373588493613,False,0.4300373588493613,False,False,False
GENE0361,-0.4279897122973963,False,0.4279897122973963,False,False,False
GENE0695,-0.4260951630221221,False,0.4260951630221221,False,False,False
GENE0376,-0.4257896151040459,False,0.4257896151040459,False,False,False
GENE0718,0.4247730838868708,False,0.4247730838868708,False,False,False
GENE0768,0.4213889165340454,False,0.4213889165340454,False,False,False
GENE0274,-0.4209673676898635,False,0.4209673676898635,False,False,False
GENE0765,-0.4198466844229296,False,0.4198466844229296,False,False,False
GENE0757,-0.4193912426731856,False,0.4193912426731856,False,False,False
GENE0392,-0.4168631013388646,False,0.4168631013388646,False,False,False
GENE0770,-0.4155836064819667,False,0.4155836064819667,False,False,False
GENE0246,0.4152443867494639,False,0.4152443867494639,False,False,False
GENE0546,0.4151515558826535,False,0.4151515558826535,False,False,False
GENE0130,0.4147927228601054,False,0.4147927228601054,False,False,False
GENE0254,0.4126179786133859,False,0.4126179786133859,False,False,False
GENE0279,0.4121485835737379,False,0.4121485835737379,False,False,False
GENE0775,-0.4116195354235588,False,0.4116195354235588,False,False,False
GENE0447,-0.4097860747989115,False,0.4097860747989115,False,False,False
GENE0387,-0.4095058223096668,False,0.4095058223096668,False,False,False
GENE0198,0.4093370949755259,False,0.4093370949755259,False,False,False
GENE0555,0.4093125372651549,False,0.4093125372651549,False,False,False
GENE0334,0.4080831513521898,False,0.4080831513521898,False,False,False
GENE0439,-0.4068756086410321,False,0.4068756086410321,False,False,False
GENE0389,0.4061196059007805,False,0.4061196059007805,False,False,False
GENE0453,-0.4052517511662517,False,0.4052517511662517,False,False,False
GENE0355,-0.4050968882370096,False,0.4050968882370096,False,False,False
GENE0061,-0.4047269955837071,False,0.4047269955837071,False,False,False
GENE0213,0.4019724377883236,False,0.4019724377883236,False,False,False
GENE0103,0.401599109333862,False,0.401599109333862,False,False,False
GENE0327,-0.3998429309910456,False,0.3998429309910456,False,False,False
GENE0519,0.3996247257402752,False,0.3996247257402752,False,False,False
GENE0064,-0.3977676053762833,False,0.3977676053762833,False,False,False
GENE0759,-0.3972256593326211,False,0.3972256593326211,False,False,False
GENE0772,-0.3948747761871178,False,0.3948747761871178,False,False,False
GENE0783,-0.3945766897061347,False,0.3945766897061347,False,False,False
GENE0379,-0.393504636464403,False,0.393504636464403,False,False,False
GENE0655,-0.3930605498365089,False,0.3930605498365089,False,False,False
GENE0317,0.3923677851512739,False,0.3923677851512739,False,False,False
GENE0272,-0.3912438494519463,False,0.3912438494519463,False,False,False
GENE0494,-0.3912190026577358,False,0.3912190026577358,False,False,False
GENE0310,-0.3868404710396236,False,0.3868404710396236,False,False,False
GENE0199,0.3863194561355358,False,0.3863194561355358,False,False,False
GENE0563,0.3849788121162865,False,0.3849788121162865,False,False,False
GENE0308,-0.3843907732462925,False,0.3843907732462925,False,False,False
GENE0277,0.3839901522580931,False,0.3839901522580931,False,False,False
GENE0328,-0.383387722773719,False,0.383387722773719,False,False,False
GENE0298,0.3833005179268633,False,0.3833005179268633,False,False,False
GENE0482,0.3829862243050614,False,0.3829862243050614,False,False,False
GENE0735,0.3828549520485715,False,0.3828549520485715,False,False,False
GENE0293,0.3805363603872749,False,0.3805363603872749,False,False,False
GENE0691,0.3803053343705533,False,0.3803053343705533,False,False,False
GENE0275,-0.3799626553731112,False,0.3799626553731112,False,False,False
GENE0741,-0.3794652723833858,False,0.3794652723833858,False,False,False
GENE0742,-0.3791410665594945,False,0.3791410665594945,False,False,False
GENE0374,0.3746974296087657,False,0.3746974296087657,False,False,False
GENE0556,-0.3734424143904675,False,0.3734424143904675,False,False,False
GENE0349,0.3713029136684866,False,0.3713029136684866,False,False,False
GENE0495,-0.3700266953164108,False,0.3700266953164108,False,False,False
GENE0746,0.3699878572798036,False,0.3699878572798036,False,False,False
GENE0682,0.3693484992701608,False,0.3693484992701608,False,False,False
GENE0668,0.3662354208867278,False,0.3662354208867278,False,False,False
GENE0472,0.3657803274716249,False,0.3657803274716249,False,False,False
GENE0350,-0.3613618701128898,False,0.3613618701128898,False,False,False
GENE0180,0.3610171604702126,False,0.3610171604702126,False,False,False
GENE0176,-0.3605247269410352,False,0.3605247269410352,False,False,False
GENE0080,-0.3598173137611145,False,0.3598173137611145,False,False,False
GENE0366,-0.3597441526653835,False,0.3597441526653835,False,False,False
GENE0597,0.3583962178503945,False,0.3583962178503945,False,False,False
GENE0359,-0.358185364801229,False,0.358185364801229,False,False,False
GENE0147,0.3577458341585178,False,0.3577458341585178,False,False,False
GENE0190,-0.3545634795345576,False,0.3545634795345576,False,False,False
GENE0707,0.3542336705783082,False,0.3542336705783082,False,False,False
GENE0230,0.3539324456268904,False,0.3539324456268904,False,False,False
GENE0627,0.353584417656922,False,0.353584417656922,False,False,False
GENE0456,0.3512991475703542,False,0.3512991475703542,False,False,False
GENE0532,0.3510932124231534,False,0.3510932124231534,False,False,False
GENE0763,-0.3508893366089403,False,0.3508893366089403,False,False,False
GENE0369,0.3464522842608195,False,0.3464522842608195,False,False,False
GENE0059,-0.3454511651961107,False,0.3454511651961107,False,False,False
GENE0488,-0.344482131503427,False,0.344482131503427,False,False,False
GENE0769,-0.3425182712594541,False,0.3425182712594541,False,False,False
GENE0278,0.341693878827165,False,0.341693878827165,False,False,False
GENE0134,0.3416646601140796,False,0.3416646601140796,False,False,False
GENE0719,-0.3395754457349786,False,0.3395754457349786,False,False,False
GENE0513,0.3389439457118239,False,0.3389439457118239,False,False,False
GENE0615,-0.3381986691748793,False,0.3381986691748793,False,False,False
